areaType,areaName,areaCode,date,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate
region,London,E12000007,2021-12-07,4,17136
region,London,E12000007,2021-12-06,6,17132
region,London,E12000007,2021-12-05,10,17126
region,London,E12000007,2021-12-04,6,17116
region,London,E12000007,2021-12-03,10,17110
region,London,E12000007,2021-12-02,7,17100
region,London,E12000007,2021-12-01,8,17093
region,London,E12000007,2021-11-30,13,17085
region,London,E12000007,2021-11-29,8,17072
region,London,E12000007,2021-11-28,12,17064
region,London,E12000007,2021-11-27,7,17052
region,London,E12000007,2021-11-26,9,17045
region,London,E12000007,2021-11-25,10,17036
region,London,E12000007,2021-11-24,17,17026
region,London,E12000007,2021-11-23,11,17009
region,London,E12000007,2021-11-22,6,16998
region,London,E12000007,2021-11-21,7,16992
region,London,E12000007,2021-11-20,8,16985
region,London,E12000007,2021-11-19,8,16977
region,London,E12000007,2021-11-18,6,16969
region,London,E12000007,2021-11-17,5,16963
region,London,E12000007,2021-11-16,8,16958
region,London,E12000007,2021-11-15,11,16950
region,London,E12000007,2021-11-14,10,16939
region,London,E12000007,2021-11-13,14,16929
region,London,E12000007,2021-11-12,8,16915
region,London,E12000007,2021-11-11,13,16907
region,London,E12000007,2021-11-10,14,16894
region,London,E12000007,2021-11-09,10,16880
region,London,E12000007,2021-11-08,14,16870
region,London,E12000007,2021-11-07,10,16856
region,London,E12000007,2021-11-06,15,16846
region,London,E12000007,2021-11-05,14,16831
region,London,E12000007,2021-11-04,12,16817
region,London,E12000007,2021-11-03,10,16805
region,London,E12000007,2021-11-02,15,16795
region,London,E12000007,2021-11-01,11,16780
region,London,E12000007,2021-10-31,12,16769
region,London,E12000007,2021-10-30,10,16757
region,London,E12000007,2021-10-29,11,16747
region,London,E12000007,2021-10-28,11,16736
region,London,E12000007,2021-10-27,17,16725
region,London,E12000007,2021-10-26,10,16708
region,London,E12000007,2021-10-25,12,16698
region,London,E12000007,2021-10-24,10,16686
region,London,E12000007,2021-10-23,7,16676
region,London,E12000007,2021-10-22,12,16669
region,London,E12000007,2021-10-21,9,16657
region,London,E12000007,2021-10-20,7,16648
region,London,E12000007,2021-10-19,9,16641
region,London,E12000007,2021-10-18,10,16632
region,London,E12000007,2021-10-17,12,16622
region,London,E12000007,2021-10-16,7,16610
region,London,E12000007,2021-10-15,5,16603
region,London,E12000007,2021-10-14,12,16598
region,London,E12000007,2021-10-13,6,16586
region,London,E12000007,2021-10-12,4,16580
region,London,E12000007,2021-10-11,8,16576
region,London,E12000007,2021-10-10,8,16568
region,London,E12000007,2021-10-09,11,16560
region,London,E12000007,2021-10-08,10,16549
region,London,E12000007,2021-10-07,6,16539
region,London,E12000007,2021-10-06,10,16533
region,London,E12000007,2021-10-05,11,16523
region,London,E12000007,2021-10-04,9,16512
region,London,E12000007,2021-10-03,6,16503
region,London,E12000007,2021-10-02,12,16497
region,London,E12000007,2021-10-01,16,16485
region,London,E12000007,2021-09-30,13,16469
region,London,E12000007,2021-09-29,13,16456
region,London,E12000007,2021-09-28,13,16443
region,London,E12000007,2021-09-27,16,16430
region,London,E12000007,2021-09-26,6,16414
region,London,E12000007,2021-09-25,10,16408
region,London,E12000007,2021-09-24,13,16398
region,London,E12000007,2021-09-23,14,16385
region,London,E12000007,2021-09-22,11,16371
region,London,E12000007,2021-09-21,8,16360
region,London,E12000007,2021-09-20,7,16352
region,London,E12000007,2021-09-19,9,16345
region,London,E12000007,2021-09-18,11,16336
region,London,E12000007,2021-09-17,8,16325
region,London,E12000007,2021-09-16,10,16317
region,London,E12000007,2021-09-15,11,16307
region,London,E12000007,2021-09-14,12,16296
region,London,E12000007,2021-09-13,4,16284
region,London,E12000007,2021-09-12,8,16280
region,London,E12000007,2021-09-11,8,16272
region,London,E12000007,2021-09-10,10,16264
region,London,E12000007,2021-09-09,16,16254
region,London,E12000007,2021-09-08,13,16238
region,London,E12000007,2021-09-07,11,16225
region,London,E12000007,2021-09-06,16,16214
region,London,E12000007,2021-09-05,9,16198
region,London,E12000007,2021-09-04,8,16189
region,London,E12000007,2021-09-03,21,16181
region,London,E12000007,2021-09-02,12,16160
region,London,E12000007,2021-09-01,11,16148
region,London,E12000007,2021-08-31,12,16137
region,London,E12000007,2021-08-30,8,16125
region,London,E12000007,2021-08-29,7,16117
region,London,E12000007,2021-08-28,14,16110
region,London,E12000007,2021-08-27,11,16096
region,London,E12000007,2021-08-26,13,16085
region,London,E12000007,2021-08-25,10,16072
region,London,E12000007,2021-08-24,8,16062
region,London,E12000007,2021-08-23,15,16054
region,London,E12000007,2021-08-22,13,16039
region,London,E12000007,2021-08-21,13,16026
region,London,E12000007,2021-08-20,16,16013
region,London,E12000007,2021-08-19,13,15997
region,London,E12000007,2021-08-18,10,15984
region,London,E12000007,2021-08-17,12,15974
region,London,E12000007,2021-08-16,10,15962
region,London,E12000007,2021-08-15,13,15952
region,London,E12000007,2021-08-14,12,15939
region,London,E12000007,2021-08-13,7,15927
region,London,E12000007,2021-08-12,17,15920
region,London,E12000007,2021-08-11,12,15903
region,London,E12000007,2021-08-10,5,15891
region,London,E12000007,2021-08-09,8,15886
region,London,E12000007,2021-08-08,7,15878
region,London,E12000007,2021-08-07,8,15871
region,London,E12000007,2021-08-06,8,15863
region,London,E12000007,2021-08-05,15,15855
region,London,E12000007,2021-08-04,13,15840
region,London,E12000007,2021-08-03,6,15827
region,London,E12000007,2021-08-02,9,15821
region,London,E12000007,2021-08-01,9,15812
region,London,E12000007,2021-07-31,8,15803
region,London,E12000007,2021-07-30,12,15795
region,London,E12000007,2021-07-29,11,15783
region,London,E12000007,2021-07-28,11,15772
region,London,E12000007,2021-07-27,3,15761
region,London,E12000007,2021-07-26,8,15758
region,London,E12000007,2021-07-25,5,15750
region,London,E12000007,2021-07-24,5,15745
region,London,E12000007,2021-07-23,10,15740
region,London,E12000007,2021-07-22,6,15730
region,London,E12000007,2021-07-21,8,15724
region,London,E12000007,2021-07-20,8,15716
region,London,E12000007,2021-07-19,6,15708
region,London,E12000007,2021-07-18,7,15702
region,London,E12000007,2021-07-17,3,15695
region,London,E12000007,2021-07-16,2,15692
region,London,E12000007,2021-07-15,2,15690
region,London,E12000007,2021-07-14,3,15688
region,London,E12000007,2021-07-13,4,15685
region,London,E12000007,2021-07-12,2,15681
region,London,E12000007,2021-07-11,0,15679
region,London,E12000007,2021-07-10,3,15679
region,London,E12000007,2021-07-09,2,15676
region,London,E12000007,2021-07-08,2,15674
region,London,E12000007,2021-07-07,2,15672
region,London,E12000007,2021-07-06,2,15670
region,London,E12000007,2021-07-05,2,15668
region,London,E12000007,2021-07-04,1,15666
region,London,E12000007,2021-07-03,3,15665
region,London,E12000007,2021-07-02,2,15662
region,London,E12000007,2021-07-01,3,15660
region,London,E12000007,2021-06-30,4,15657
region,London,E12000007,2021-06-29,3,15653
region,London,E12000007,2021-06-28,0,15650
region,London,E12000007,2021-06-27,3,15650
region,London,E12000007,2021-06-26,0,15647
region,London,E12000007,2021-06-25,3,15647
region,London,E12000007,2021-06-24,3,15644
region,London,E12000007,2021-06-23,0,15641
region,London,E12000007,2021-06-22,0,15641
region,London,E12000007,2021-06-21,2,15641
region,London,E12000007,2021-06-20,1,15639
region,London,E12000007,2021-06-19,2,15638
region,London,E12000007,2021-06-18,4,15636
region,London,E12000007,2021-06-17,2,15632
region,London,E12000007,2021-06-16,1,15630
region,London,E12000007,2021-06-15,1,15629
region,London,E12000007,2021-06-14,0,15628
region,London,E12000007,2021-06-13,1,15628
region,London,E12000007,2021-06-12,5,15627
region,London,E12000007,2021-06-11,0,15622
region,London,E12000007,2021-06-10,0,15622
region,London,E12000007,2021-06-09,2,15622
region,London,E12000007,2021-06-08,1,15620
region,London,E12000007,2021-06-07,0,15619
region,London,E12000007,2021-06-06,2,15619
region,London,E12000007,2021-06-05,1,15617
region,London,E12000007,2021-06-04,1,15616
region,London,E12000007,2021-06-03,1,15615
region,London,E12000007,2021-06-02,1,15614
region,London,E12000007,2021-06-01,0,15613
region,London,E12000007,2021-05-31,0,15613
region,London,E12000007,2021-05-30,1,15613
region,London,E12000007,2021-05-29,1,15612
region,London,E12000007,2021-05-28,0,15611
region,London,E12000007,2021-05-27,1,15611
region,London,E12000007,2021-05-26,3,15610
region,London,E12000007,2021-05-25,0,15607
region,London,E12000007,2021-05-24,1,15607
region,London,E12000007,2021-05-23,1,15606
region,London,E12000007,2021-05-22,0,15605
region,London,E12000007,2021-05-21,0,15605
region,London,E12000007,2021-05-20,2,15605
region,London,E12000007,2021-05-19,0,15603
region,London,E12000007,2021-05-18,0,15603
region,London,E12000007,2021-05-17,0,15603
region,London,E12000007,2021-05-16,1,15603
region,London,E12000007,2021-05-15,2,15602
region,London,E12000007,2021-05-14,0,15600
region,London,E12000007,2021-05-13,0,15600
region,London,E12000007,2021-05-12,0,15600
region,London,E12000007,2021-05-11,0,15600
region,London,E12000007,2021-05-10,2,15600
region,London,E12000007,2021-05-09,0,15598
region,London,E12000007,2021-05-08,0,15598
region,London,E12000007,2021-05-07,2,15598
region,London,E12000007,2021-05-06,0,15596
region,London,E12000007,2021-05-05,3,15596
region,London,E12000007,2021-05-04,1,15593
region,London,E12000007,2021-05-03,1,15592
region,London,E12000007,2021-05-02,1,15591
region,London,E12000007,2021-05-01,1,15590
region,London,E12000007,2021-04-30,1,15589
region,London,E12000007,2021-04-29,0,15588
region,London,E12000007,2021-04-28,5,15588
region,London,E12000007,2021-04-27,2,15583
region,London,E12000007,2021-04-26,0,15581
region,London,E12000007,2021-04-25,2,15581
region,London,E12000007,2021-04-24,1,15579
region,London,E12000007,2021-04-23,0,15578
region,London,E12000007,2021-04-22,0,15578
region,London,E12000007,2021-04-21,1,15578
region,London,E12000007,2021-04-20,2,15577
region,London,E12000007,2021-04-19,3,15575
region,London,E12000007,2021-04-18,1,15572
region,London,E12000007,2021-04-17,1,15571
region,London,E12000007,2021-04-16,2,15570
region,London,E12000007,2021-04-15,2,15568
region,London,E12000007,2021-04-14,0,15566
region,London,E12000007,2021-04-13,2,15566
region,London,E12000007,2021-04-12,0,15564
region,London,E12000007,2021-04-11,3,15564
region,London,E12000007,2021-04-10,3,15561
region,London,E12000007,2021-04-09,1,15558
region,London,E12000007,2021-04-08,2,15557
region,London,E12000007,2021-04-07,2,15555
region,London,E12000007,2021-04-06,1,15553
region,London,E12000007,2021-04-05,1,15552
region,London,E12000007,2021-04-04,1,15551
region,London,E12000007,2021-04-03,4,15550
region,London,E12000007,2021-04-02,0,15546
region,London,E12000007,2021-04-01,3,15546
region,London,E12000007,2021-03-31,2,15543
region,London,E12000007,2021-03-30,2,15541
region,London,E12000007,2021-03-29,2,15539
region,London,E12000007,2021-03-28,2,15537
region,London,E12000007,2021-03-27,6,15535
region,London,E12000007,2021-03-26,2,15529
region,London,E12000007,2021-03-25,1,15527
region,London,E12000007,2021-03-24,5,15526
region,London,E12000007,2021-03-23,1,15521
region,London,E12000007,2021-03-22,6,15520
region,London,E12000007,2021-03-21,3,15514
region,London,E12000007,2021-03-20,2,15511
region,London,E12000007,2021-03-19,3,15509
region,London,E12000007,2021-03-18,2,15506
region,London,E12000007,2021-03-17,7,15504
region,London,E12000007,2021-03-16,5,15497
region,London,E12000007,2021-03-15,6,15492
region,London,E12000007,2021-03-14,5,15486
region,London,E12000007,2021-03-13,9,15481
region,London,E12000007,2021-03-12,1,15472
region,London,E12000007,2021-03-11,6,15471
region,London,E12000007,2021-03-10,10,15465
region,London,E12000007,2021-03-09,8,15455
region,London,E12000007,2021-03-08,7,15447
region,London,E12000007,2021-03-07,9,15440
region,London,E12000007,2021-03-06,13,15431
region,London,E12000007,2021-03-05,15,15418
region,London,E12000007,2021-03-04,12,15403
region,London,E12000007,2021-03-03,7,15391
region,London,E12000007,2021-03-02,14,15384
region,London,E12000007,2021-03-01,20,15370
region,London,E12000007,2021-02-28,10,15350
region,London,E12000007,2021-02-27,12,15340
region,London,E12000007,2021-02-26,15,15328
region,London,E12000007,2021-02-25,19,15313
region,London,E12000007,2021-02-24,20,15294
region,London,E12000007,2021-02-23,19,15274
region,London,E12000007,2021-02-22,21,15255
region,London,E12000007,2021-02-21,38,15234
region,London,E12000007,2021-02-20,31,15196
region,London,E12000007,2021-02-19,33,15165
region,London,E12000007,2021-02-18,37,15132
region,London,E12000007,2021-02-17,40,15095
region,London,E12000007,2021-02-16,43,15055
region,London,E12000007,2021-02-15,44,15012
region,London,E12000007,2021-02-14,37,14968
region,London,E12000007,2021-02-13,41,14931
region,London,E12000007,2021-02-12,41,14890
region,London,E12000007,2021-02-11,42,14849
region,London,E12000007,2021-02-10,64,14807
region,London,E12000007,2021-02-09,56,14743
region,London,E12000007,2021-02-08,65,14687
region,London,E12000007,2021-02-07,66,14622
region,London,E12000007,2021-02-06,76,14556
region,London,E12000007,2021-02-05,91,14480
region,London,E12000007,2021-02-04,66,14389
region,London,E12000007,2021-02-03,107,14323
region,London,E12000007,2021-02-02,96,14216
region,London,E12000007,2021-02-01,92,14120
region,London,E12000007,2021-01-31,101,14028
region,London,E12000007,2021-01-30,86,13927
region,London,E12000007,2021-01-29,121,13841
region,London,E12000007,2021-01-28,125,13720
region,London,E12000007,2021-01-27,126,13595
region,London,E12000007,2021-01-26,125,13469
region,London,E12000007,2021-01-25,155,13344
region,London,E12000007,2021-01-24,151,13189
region,London,E12000007,2021-01-23,158,13038
region,London,E12000007,2021-01-22,160,12880
region,London,E12000007,2021-01-21,182,12720
region,London,E12000007,2021-01-20,185,12538
region,London,E12000007,2021-01-19,206,12353
region,London,E12000007,2021-01-18,202,12147
region,London,E12000007,2021-01-17,207,11945
region,London,E12000007,2021-01-16,198,11738
region,London,E12000007,2021-01-15,183,11540
region,London,E12000007,2021-01-14,196,11357
region,London,E12000007,2021-01-13,198,11161
region,London,E12000007,2021-01-12,192,10963
region,London,E12000007,2021-01-11,184,10771
region,London,E12000007,2021-01-10,192,10587
region,London,E12000007,2021-01-09,179,10395
region,London,E12000007,2021-01-08,175,10216
region,London,E12000007,2021-01-07,186,10041
region,London,E12000007,2021-01-06,160,9855
region,London,E12000007,2021-01-05,177,9695
region,London,E12000007,2021-01-04,160,9518
region,London,E12000007,2021-01-03,136,9358
region,London,E12000007,2021-01-02,146,9222
region,London,E12000007,2021-01-01,135,9076
region,London,E12000007,2020-12-31,129,8941
region,London,E12000007,2020-12-30,124,8812
region,London,E12000007,2020-12-29,109,8688
region,London,E12000007,2020-12-28,102,8579
region,London,E12000007,2020-12-27,103,8477
region,London,E12000007,2020-12-26,93,8374
region,London,E12000007,2020-12-25,88,8281
region,London,E12000007,2020-12-24,65,8193
region,London,E12000007,2020-12-23,69,8128
region,London,E12000007,2020-12-22,75,8059
region,London,E12000007,2020-12-21,63,7984
region,London,E12000007,2020-12-20,52,7921
region,London,E12000007,2020-12-19,47,7869
region,London,E12000007,2020-12-18,43,7822
region,London,E12000007,2020-12-17,61,7779
region,London,E12000007,2020-12-16,30,7718
region,London,E12000007,2020-12-15,45,7688
region,London,E12000007,2020-12-14,37,7643
region,London,E12000007,2020-12-13,29,7606
region,London,E12000007,2020-12-12,41,7577
region,London,E12000007,2020-12-11,27,7536
region,London,E12000007,2020-12-10,28,7509
region,London,E12000007,2020-12-09,30,7481
region,London,E12000007,2020-12-08,34,7451
region,London,E12000007,2020-12-07,34,7417
region,London,E12000007,2020-12-06,27,7383
region,London,E12000007,2020-12-05,27,7356
region,London,E12000007,2020-12-04,33,7329
region,London,E12000007,2020-12-03,34,7296
region,London,E12000007,2020-12-02,28,7262
region,London,E12000007,2020-12-01,22,7234
region,London,E12000007,2020-11-30,26,7212
region,London,E12000007,2020-11-29,48,7186
region,London,E12000007,2020-11-28,33,7138
region,London,E12000007,2020-11-27,21,7105
region,London,E12000007,2020-11-26,29,7084
region,London,E12000007,2020-11-25,38,7055
region,London,E12000007,2020-11-24,30,7017
region,London,E12000007,2020-11-23,18,6987
region,London,E12000007,2020-11-22,29,6969
region,London,E12000007,2020-11-21,19,6940
region,London,E12000007,2020-11-20,28,6921
region,London,E12000007,2020-11-19,27,6893
region,London,E12000007,2020-11-18,20,6866
region,London,E12000007,2020-11-17,30,6846
region,London,E12000007,2020-11-16,30,6816
region,London,E12000007,2020-11-15,19,6786
region,London,E12000007,2020-11-14,20,6767
region,London,E12000007,2020-11-13,13,6747
region,London,E12000007,2020-11-12,20,6734
region,London,E12000007,2020-11-11,12,6714
region,London,E12000007,2020-11-10,15,6702
region,London,E12000007,2020-11-09,28,6687
region,London,E12000007,2020-11-08,19,6659
region,London,E12000007,2020-11-07,23,6640
region,London,E12000007,2020-11-06,16,6617
region,London,E12000007,2020-11-05,15,6601
region,London,E12000007,2020-11-04,16,6586
region,London,E12000007,2020-11-03,13,6570
region,London,E12000007,2020-11-02,18,6557
region,London,E12000007,2020-11-01,17,6539
region,London,E12000007,2020-10-31,8,6522
region,London,E12000007,2020-10-30,14,6514
region,London,E12000007,2020-10-29,12,6500
region,London,E12000007,2020-10-28,21,6488
region,London,E12000007,2020-10-27,14,6467
region,London,E12000007,2020-10-26,12,6453
region,London,E12000007,2020-10-25,11,6441
region,London,E12000007,2020-10-24,18,6430
region,London,E12000007,2020-10-23,6,6412
region,London,E12000007,2020-10-22,11,6406
region,London,E12000007,2020-10-21,15,6395
region,London,E12000007,2020-10-20,7,6380
region,London,E12000007,2020-10-19,11,6373
region,London,E12000007,2020-10-18,6,6362
region,London,E12000007,2020-10-17,4,6356
region,London,E12000007,2020-10-16,7,6352
region,London,E12000007,2020-10-15,12,6345
region,London,E12000007,2020-10-14,4,6333
region,London,E12000007,2020-10-13,5,6329
region,London,E12000007,2020-10-12,6,6324
region,London,E12000007,2020-10-11,4,6318
region,London,E12000007,2020-10-10,5,6314
region,London,E12000007,2020-10-09,7,6309
region,London,E12000007,2020-10-08,5,6302
region,London,E12000007,2020-10-07,6,6297
region,London,E12000007,2020-10-06,5,6291
region,London,E12000007,2020-10-05,9,6286
region,London,E12000007,2020-10-04,2,6277
region,London,E12000007,2020-10-03,2,6275
region,London,E12000007,2020-10-02,3,6273
region,London,E12000007,2020-10-01,5,6270
region,London,E12000007,2020-09-30,6,6265
region,London,E12000007,2020-09-29,9,6259
region,London,E12000007,2020-09-28,5,6250
region,London,E12000007,2020-09-27,1,6245
region,London,E12000007,2020-09-26,1,6244
region,London,E12000007,2020-09-25,1,6243
region,London,E12000007,2020-09-24,2,6242
region,London,E12000007,2020-09-23,7,6240
region,London,E12000007,2020-09-22,6,6233
region,London,E12000007,2020-09-21,4,6227
region,London,E12000007,2020-09-20,4,6223
region,London,E12000007,2020-09-19,3,6219
region,London,E12000007,2020-09-18,1,6216
region,London,E12000007,2020-09-17,4,6215
region,London,E12000007,2020-09-16,2,6211
region,London,E12000007,2020-09-15,1,6209
region,London,E12000007,2020-09-14,0,6208
region,London,E12000007,2020-09-13,0,6208
region,London,E12000007,2020-09-12,0,6208
region,London,E12000007,2020-09-11,3,6208
region,London,E12000007,2020-09-10,2,6205
region,London,E12000007,2020-09-09,0,6203
region,London,E12000007,2020-09-08,0,6203
region,London,E12000007,2020-09-07,0,6203
region,London,E12000007,2020-09-06,2,6203
region,London,E12000007,2020-09-05,0,6201
region,London,E12000007,2020-09-04,0,6201
region,London,E12000007,2020-09-03,1,6201
region,London,E12000007,2020-09-02,1,6200
region,London,E12000007,2020-09-01,0,6199
region,London,E12000007,2020-08-31,1,6199
region,London,E12000007,2020-08-30,0,6198
region,London,E12000007,2020-08-29,0,6198
region,London,E12000007,2020-08-28,0,6198
region,London,E12000007,2020-08-27,0,6198
region,London,E12000007,2020-08-26,0,6198
region,London,E12000007,2020-08-25,1,6198
region,London,E12000007,2020-08-24,0,6197
region,London,E12000007,2020-08-23,0,6197
region,London,E12000007,2020-08-22,1,6197
region,London,E12000007,2020-08-21,0,6196
region,London,E12000007,2020-08-20,1,6196
region,London,E12000007,2020-08-19,0,6195
region,London,E12000007,2020-08-18,1,6195
region,London,E12000007,2020-08-17,2,6194
region,London,E12000007,2020-08-16,0,6192
region,London,E12000007,2020-08-15,0,6192
region,London,E12000007,2020-08-14,0,6192
region,London,E12000007,2020-08-13,2,6192
region,London,E12000007,2020-08-12,0,6190
region,London,E12000007,2020-08-11,1,6190
region,London,E12000007,2020-08-10,1,6189
region,London,E12000007,2020-08-09,0,6188
region,London,E12000007,2020-08-08,1,6188
region,London,E12000007,2020-08-07,0,6187
region,London,E12000007,2020-08-06,0,6187
region,London,E12000007,2020-08-05,0,6187
region,London,E12000007,2020-08-04,0,6187
region,London,E12000007,2020-08-03,0,6187
region,London,E12000007,2020-08-02,1,6187
region,London,E12000007,2020-08-01,2,6186
region,London,E12000007,2020-07-31,2,6184
region,London,E12000007,2020-07-30,0,6182
region,London,E12000007,2020-07-29,0,6182
region,London,E12000007,2020-07-28,0,6182
region,London,E12000007,2020-07-27,1,6182
region,London,E12000007,2020-07-26,0,6181
region,London,E12000007,2020-07-25,0,6181
region,London,E12000007,2020-07-24,0,6181
region,London,E12000007,2020-07-23,2,6181
region,London,E12000007,2020-07-22,0,6179
region,London,E12000007,2020-07-21,0,6179
region,London,E12000007,2020-07-20,0,6179
region,London,E12000007,2020-07-19,0,6179
region,London,E12000007,2020-07-18,0,6179
region,London,E12000007,2020-07-17,2,6179
region,London,E12000007,2020-07-16,0,6177
region,London,E12000007,2020-07-15,1,6177
region,London,E12000007,2020-07-14,0,6176
region,London,E12000007,2020-07-13,1,6176
region,London,E12000007,2020-07-12,1,6175
region,London,E12000007,2020-07-11,3,6174
region,London,E12000007,2020-07-10,0,6171
region,London,E12000007,2020-07-09,2,6171
region,London,E12000007,2020-07-08,3,6169
region,London,E12000007,2020-07-07,1,6166
region,London,E12000007,2020-07-06,2,6165
region,London,E12000007,2020-07-05,3,6163
region,London,E12000007,2020-07-04,1,6160
region,London,E12000007,2020-07-03,1,6159
region,London,E12000007,2020-07-02,2,6158
region,London,E12000007,2020-07-01,1,6156
region,London,E12000007,2020-06-30,1,6155
region,London,E12000007,2020-06-29,1,6154
region,London,E12000007,2020-06-28,1,6153
region,London,E12000007,2020-06-27,0,6152
region,London,E12000007,2020-06-26,0,6152
region,London,E12000007,2020-06-25,1,6152
region,London,E12000007,2020-06-24,4,6151
region,London,E12000007,2020-06-23,0,6147
region,London,E12000007,2020-06-22,3,6147
region,London,E12000007,2020-06-21,2,6144
region,London,E12000007,2020-06-20,2,6142
region,London,E12000007,2020-06-19,2,6140
region,London,E12000007,2020-06-18,0,6138
region,London,E12000007,2020-06-17,1,6138
region,London,E12000007,2020-06-16,1,6137
region,London,E12000007,2020-06-15,3,6136
region,London,E12000007,2020-06-14,2,6133
region,London,E12000007,2020-06-13,1,6131
region,London,E12000007,2020-06-12,5,6130
region,London,E12000007,2020-06-11,5,6125
region,London,E12000007,2020-06-10,5,6120
region,London,E12000007,2020-06-09,2,6115
region,London,E12000007,2020-06-08,8,6113
region,London,E12000007,2020-06-07,5,6105
region,London,E12000007,2020-06-06,3,6100
region,London,E12000007,2020-06-05,2,6097
region,London,E12000007,2020-06-04,6,6095
region,London,E12000007,2020-06-03,6,6089
region,London,E12000007,2020-06-02,7,6083
region,London,E12000007,2020-06-01,5,6076
region,London,E12000007,2020-05-31,5,6071
region,London,E12000007,2020-05-30,7,6066
region,London,E12000007,2020-05-29,5,6059
region,London,E12000007,2020-05-28,9,6054
region,London,E12000007,2020-05-27,8,6045
region,London,E12000007,2020-05-26,11,6037
region,London,E12000007,2020-05-25,9,6026
region,London,E12000007,2020-05-24,6,6017
region,London,E12000007,2020-05-23,6,6011
region,London,E12000007,2020-05-22,8,6005
region,London,E12000007,2020-05-21,12,5997
region,London,E12000007,2020-05-20,16,5985
region,London,E12000007,2020-05-19,20,5969
region,London,E12000007,2020-05-18,13,5949
region,London,E12000007,2020-05-17,14,5936
region,London,E12000007,2020-05-16,10,5922
region,London,E12000007,2020-05-15,18,5912
region,London,E12000007,2020-05-14,17,5894
region,London,E12000007,2020-05-13,12,5877
region,London,E12000007,2020-05-12,15,5865
region,London,E12000007,2020-05-11,23,5850
region,London,E12000007,2020-05-10,27,5827
region,London,E12000007,2020-05-09,25,5800
region,London,E12000007,2020-05-08,30,5775
region,London,E12000007,2020-05-07,28,5745
region,London,E12000007,2020-05-06,43,5717
region,London,E12000007,2020-05-05,34,5674
region,London,E12000007,2020-05-04,37,5640
region,London,E12000007,2020-05-03,43,5603
region,London,E12000007,2020-05-02,52,5560
region,London,E12000007,2020-05-01,42,5508
region,London,E12000007,2020-04-30,45,5466
region,London,E12000007,2020-04-29,52,5421
region,London,E12000007,2020-04-28,58,5369
region,London,E12000007,2020-04-27,54,5311
region,London,E12000007,2020-04-26,62,5257
region,London,E12000007,2020-04-25,58,5195
region,London,E12000007,2020-04-24,75,5137
region,London,E12000007,2020-04-23,80,5062
region,London,E12000007,2020-04-22,110,4982
region,London,E12000007,2020-04-21,105,4872
region,London,E12000007,2020-04-20,97,4767
region,London,E12000007,2020-04-19,116,4670
region,London,E12000007,2020-04-18,118,4554
region,London,E12000007,2020-04-17,110,4436
region,London,E12000007,2020-04-16,138,4326
region,London,E12000007,2020-04-15,147,4188
region,London,E12000007,2020-04-14,143,4041
region,London,E12000007,2020-04-13,170,3898
region,London,E12000007,2020-04-12,170,3728
region,London,E12000007,2020-04-11,164,3558
region,London,E12000007,2020-04-10,174,3394
region,London,E12000007,2020-04-09,199,3220
region,London,E12000007,2020-04-08,232,3021
region,London,E12000007,2020-04-07,221,2789
region,London,E12000007,2020-04-06,197,2568
region,London,E12000007,2020-04-05,196,2371
region,London,E12000007,2020-04-04,225,2175
region,London,E12000007,2020-04-03,192,1950
region,London,E12000007,2020-04-02,194,1758
region,London,E12000007,2020-04-01,189,1564
region,London,E12000007,2020-03-31,180,1375
region,London,E12000007,2020-03-30,150,1195
region,London,E12000007,2020-03-29,143,1045
region,London,E12000007,2020-03-28,119,902
region,London,E12000007,2020-03-27,127,783
region,London,E12000007,2020-03-26,122,656
region,London,E12000007,2020-03-25,119,534
region,London,E12000007,2020-03-24,87,415
region,London,E12000007,2020-03-23,56,328
region,London,E12000007,2020-03-22,53,272
region,London,E12000007,2020-03-21,46,219
region,London,E12000007,2020-03-20,46,173
region,London,E12000007,2020-03-19,25,127
region,London,E12000007,2020-03-18,26,102
region,London,E12000007,2020-03-17,23,76
region,London,E12000007,2020-03-16,16,53
region,London,E12000007,2020-03-15,8,37
region,London,E12000007,2020-03-14,11,29
region,London,E12000007,2020-03-13,6,18
region,London,E12000007,2020-03-12,6,12
region,London,E12000007,2020-03-11,3,6
region,London,E12000007,2020-03-10,1,3
region,London,E12000007,2020-03-09,2,2
