area_name,area_code,age,age_lower,age_higher,week_ending,weekly_admissions,weekly_rate
London,E40000003,0 - 5 years,0,5,2021-10-30,17,2.4000000000000057
London,E40000003,0 - 5 years,0,5,2021-10-23,20,2.8000000000000114
London,E40000003,0 - 5 years,0,5,2021-10-16,15,2.0999999999999943
London,E40000003,0 - 5 years,0,5,2021-10-09,12,1.6999999999999886
London,E40000003,0 - 5 years,0,5,2021-10-02,14,1.9000000000000057
London,E40000003,0 - 5 years,0,5,2021-09-25,7,1
London,E40000003,0 - 5 years,0,5,2021-09-18,15,2.0999999999999943
London,E40000003,0 - 5 years,0,5,2021-09-11,18,2.5
London,E40000003,0 - 5 years,0,5,2021-09-04,27,3.8000000000000114
London,E40000003,0 - 5 years,0,5,2021-08-28,34,4.699999999999989
London,E40000003,0 - 5 years,0,5,2021-08-21,22,3.1000000000000227
London,E40000003,0 - 5 years,0,5,2021-08-14,27,3.6999999999999886
London,E40000003,0 - 5 years,0,5,2021-08-07,29,4.099999999999994
London,E40000003,0 - 5 years,0,5,2021-07-31,21,2.9000000000000057
London,E40000003,0 - 5 years,0,5,2021-07-24,24,3.4000000000000057
London,E40000003,0 - 5 years,0,5,2021-07-17,29,4
London,E40000003,0 - 5 years,0,5,2021-07-10,18,2.5
London,E40000003,0 - 5 years,0,5,2021-07-03,9,1.2999999999999972
London,E40000003,0 - 5 years,0,5,2021-06-26,8,1.0999999999999943
London,E40000003,0 - 5 years,0,5,2021-06-19,13,1.7999999999999972
London,E40000003,0 - 5 years,0,5,2021-06-12,5,0.7000000000000028
London,E40000003,0 - 5 years,0,5,2021-06-05,6,0.7999999999999972
London,E40000003,0 - 5 years,0,5,2021-05-29,3,0.5
London,E40000003,0 - 5 years,0,5,2021-05-22,5,0.7000000000000028
London,E40000003,0 - 5 years,0,5,2021-05-15,6,0.7999999999999972
London,E40000003,0 - 5 years,0,5,2021-05-08,1,0.10000000000000853
London,E40000003,0 - 5 years,0,5,2021-05-01,5,0.7000000000000028
London,E40000003,0 - 5 years,0,5,2021-04-24,0,0
London,E40000003,0 - 5 years,0,5,2021-04-17,6,0.8999999999999915
London,E40000003,0 - 5 years,0,5,2021-04-10,3,0.4000000000000057
London,E40000003,0 - 5 years,0,5,2021-04-03,3,0.3999999999999915
London,E40000003,0 - 5 years,0,5,2021-03-27,3,0.4000000000000057
London,E40000003,0 - 5 years,0,5,2021-03-20,4,0.5999999999999943
London,E40000003,0 - 5 years,0,5,2021-03-13,7,1
London,E40000003,0 - 5 years,0,5,2021-03-06,10,1.4000000000000057
London,E40000003,0 - 5 years,0,5,2021-02-27,12,1.5999999999999943
London,E40000003,0 - 5 years,0,5,2021-02-20,15,2.1000000000000085
London,E40000003,0 - 5 years,0,5,2021-02-13,22,3.0999999999999943
London,E40000003,0 - 5 years,0,5,2021-02-06,14,1.9000000000000057
London,E40000003,0 - 5 years,0,5,2021-01-30,32,4.5
London,E40000003,0 - 5 years,0,5,2021-01-23,41,5.700000000000003
London,E40000003,0 - 5 years,0,5,2021-01-16,50,7
London,E40000003,0 - 5 years,0,5,2021-01-09,66,9.199999999999989
London,E40000003,0 - 5 years,0,5,2021-01-02,66,9.200000000000003
London,E40000003,0 - 5 years,0,5,2020-12-26,49,6.900000000000006
London,E40000003,0 - 5 years,0,5,2020-12-19,27,3.6999999999999957
London,E40000003,0 - 5 years,0,5,2020-12-12,15,2.1000000000000014
London,E40000003,0 - 5 years,0,5,2020-12-05,12,1.7000000000000028
London,E40000003,0 - 5 years,0,5,2020-11-28,7,1
London,E40000003,0 - 5 years,0,5,2020-11-21,11,1.5
London,E40000003,0 - 5 years,0,5,2020-11-14,12,1.6999999999999957
London,E40000003,0 - 5 years,0,5,2020-11-07,11,1.5
London,E40000003,0 - 5 years,0,5,2020-10-31,18,2.5
London,E40000003,0 - 5 years,0,5,2020-10-24,8,1.1000000000000014
London,E40000003,0 - 5 years,0,5,2020-10-17,11,1.6000000000000014
London,E40000003,0 - 5 years,0,5,2020-10-10,7,1
London,E40000003,0 - 5 years,0,5,2020-10-03,3,0.3999999999999986
London,E40000003,0 - 5 years,0,5,2020-09-26,6,0.7999999999999972
London,E40000003,0 - 5 years,0,5,2020-09-19,3,0.4000000000000057
London,E40000003,0 - 5 years,0,5,2020-09-12,0,0
London,E40000003,0 - 5 years,0,5,2020-09-05,1,0.19999999999999574
London,E40000003,0 - 5 years,0,5,2020-08-29,0,0
London,E40000003,0 - 5 years,0,5,2020-08-22,1,0.10000000000000142
London,E40000003,0 - 5 years,0,5,2020-08-15,3,0.3999999999999986
London,E40000003,0 - 5 years,0,5,2020-08-08,0,0
London,E40000003,0 - 5 years,0,5,2020-08-01,1,0.20000000000000284
London,E40000003,0 - 5 years,0,5,2020-07-25,3,0.3999999999999986
London,E40000003,0 - 5 years,0,5,2020-07-18,5,0.7000000000000028
London,E40000003,0 - 5 years,0,5,2020-07-11,2,0.29999999999999716
London,E40000003,0 - 5 years,0,5,2020-07-04,14,1.8999999999999986
London,E40000003,0 - 5 years,0,5,2020-06-27,15,2.1000000000000014
London,E40000003,0 - 5 years,0,5,2020-06-20,10,1.3999999999999986
London,E40000003,0 - 5 years,0,5,2020-06-13,4,0.6000000000000014
London,E40000003,0 - 5 years,0,5,2020-06-06,7,0.8999999999999986
London,E40000003,0 - 5 years,0,5,2020-05-30,4,0.6000000000000014
London,E40000003,0 - 5 years,0,5,2020-05-23,5,0.6999999999999993
London,E40000003,0 - 5 years,0,5,2020-05-16,2,0.3000000000000007
London,E40000003,0 - 5 years,0,5,2020-05-09,14,1.8999999999999986
London,E40000003,0 - 5 years,0,5,2020-05-02,18,2.5
London,E40000003,0 - 5 years,0,5,2020-04-25,22,3.1000000000000014
London,E40000003,0 - 5 years,0,5,2020-04-18,29,4
London,E40000003,0 - 5 years,0,5,2020-04-11,33,4.699999999999999
London,E40000003,0 - 5 years,0,5,2020-04-04,29,4.000000000000001
London,E40000003,0 - 5 years,0,5,2020-03-28,35,4.8999999999999995
London,E40000003,0 - 5 years,0,5,2020-03-21,3,0.4
London,E40000003,18 - 64 years,18,64,2021-10-30,350,5.899999999999977
London,E40000003,18 - 64 years,18,64,2021-10-23,358,6.100000000000023
London,E40000003,18 - 64 years,18,64,2021-10-16,314,5.399999999999977
London,E40000003,18 - 64 years,18,64,2021-10-09,270,4.600000000000023
London,E40000003,18 - 64 years,18,64,2021-10-02,302,5.199999999999932
London,E40000003,18 - 64 years,18,64,2021-09-25,300,5.100000000000023
London,E40000003,18 - 64 years,18,64,2021-09-18,333,5.7000000000000455
London,E40000003,18 - 64 years,18,64,2021-09-11,451,7.699999999999932
London,E40000003,18 - 64 years,18,64,2021-09-04,472,8
London,E40000003,18 - 64 years,18,64,2021-08-28,520,8.899999999999977
London,E40000003,18 - 64 years,18,64,2021-08-21,486,8.300000000000068
London,E40000003,18 - 64 years,18,64,2021-08-14,496,8.5
London,E40000003,18 - 64 years,18,64,2021-08-07,508,8.699999999999932
London,E40000003,18 - 64 years,18,64,2021-07-31,600,10.200000000000045
London,E40000003,18 - 64 years,18,64,2021-07-24,587,10
London,E40000003,18 - 64 years,18,64,2021-07-17,417,7.2000000000000455
London,E40000003,18 - 64 years,18,64,2021-07-10,306,5.199999999999932
London,E40000003,18 - 64 years,18,64,2021-07-03,204,3.5
London,E40000003,18 - 64 years,18,64,2021-06-26,130,2.2000000000000455
London,E40000003,18 - 64 years,18,64,2021-06-19,137,2.2999999999999545
London,E40000003,18 - 64 years,18,64,2021-06-12,126,2.2000000000000455
London,E40000003,18 - 64 years,18,64,2021-06-05,91,1.5
London,E40000003,18 - 64 years,18,64,2021-05-29,85,1.5
London,E40000003,18 - 64 years,18,64,2021-05-22,80,1.2999999999999545
London,E40000003,18 - 64 years,18,64,2021-05-15,56,1
London,E40000003,18 - 64 years,18,64,2021-05-08,53,0.8999999999999773
London,E40000003,18 - 64 years,18,64,2021-05-01,50,0.900000000000091
London,E40000003,18 - 64 years,18,64,2021-04-24,50,0.7999999999999545
London,E40000003,18 - 64 years,18,64,2021-04-17,59,1
London,E40000003,18 - 64 years,18,64,2021-04-10,76,1.2999999999999545
London,E40000003,18 - 64 years,18,64,2021-04-03,92,1.6000000000000227
London,E40000003,18 - 64 years,18,64,2021-03-27,88,1.5
London,E40000003,18 - 64 years,18,64,2021-03-20,139,2.3999999999999773
London,E40000003,18 - 64 years,18,64,2021-03-13,173,2.900000000000091
London,E40000003,18 - 64 years,18,64,2021-03-06,265,4.5
London,E40000003,18 - 64 years,18,64,2021-02-27,357,6.099999999999909
London,E40000003,18 - 64 years,18,64,2021-02-20,539,9.200000000000045
London,E40000003,18 - 64 years,18,64,2021-02-13,732,12.5
London,E40000003,18 - 64 years,18,64,2021-02-06,1085,18.600000000000023
London,E40000003,18 - 64 years,18,64,2021-01-30,1435,24.5
London,E40000003,18 - 64 years,18,64,2021-01-23,2081,35.5
London,E40000003,18 - 64 years,18,64,2021-01-16,2409,41.099999999999966
London,E40000003,18 - 64 years,18,64,2021-01-09,2725,46.60000000000002
London,E40000003,18 - 64 years,18,64,2021-01-02,2407,41.099999999999966
London,E40000003,18 - 64 years,18,64,2020-12-26,1723,29.400000000000034
London,E40000003,18 - 64 years,18,64,2020-12-19,998,17
London,E40000003,18 - 64 years,18,64,2020-12-12,689,11.799999999999983
London,E40000003,18 - 64 years,18,64,2020-12-05,422,7.200000000000017
London,E40000003,18 - 64 years,18,64,2020-11-28,417,7.099999999999994
London,E40000003,18 - 64 years,18,64,2020-11-21,452,7.699999999999989
London,E40000003,18 - 64 years,18,64,2020-11-14,389,6.700000000000017
London,E40000003,18 - 64 years,18,64,2020-11-07,339,5.799999999999983
London,E40000003,18 - 64 years,18,64,2020-10-31,385,6.5
London,E40000003,18 - 64 years,18,64,2020-10-24,316,5.400000000000006
London,E40000003,18 - 64 years,18,64,2020-10-17,237,4.099999999999994
London,E40000003,18 - 64 years,18,64,2020-10-10,150,2.5999999999999943
London,E40000003,18 - 64 years,18,64,2020-10-03,121,2
London,E40000003,18 - 64 years,18,64,2020-09-26,124,2.1000000000000227
London,E40000003,18 - 64 years,18,64,2020-09-19,104,1.799999999999983
London,E40000003,18 - 64 years,18,64,2020-09-12,47,0.8000000000000114
London,E40000003,18 - 64 years,18,64,2020-09-05,42,0.6999999999999886
London,E40000003,18 - 64 years,18,64,2020-08-29,35,0.5999999999999943
London,E40000003,18 - 64 years,18,64,2020-08-22,26,0.5
London,E40000003,18 - 64 years,18,64,2020-08-15,31,0.5
London,E40000003,18 - 64 years,18,64,2020-08-08,21,0.4000000000000057
London,E40000003,18 - 64 years,18,64,2020-08-01,20,0.30000000000001137
London,E40000003,18 - 64 years,18,64,2020-07-25,39,0.6999999999999886
London,E40000003,18 - 64 years,18,64,2020-07-18,52,0.9000000000000057
London,E40000003,18 - 64 years,18,64,2020-07-11,83,1.4000000000000057
London,E40000003,18 - 64 years,18,64,2020-07-04,77,1.299999999999983
London,E40000003,18 - 64 years,18,64,2020-06-27,134,2.3000000000000114
London,E40000003,18 - 64 years,18,64,2020-06-20,140,2.4000000000000057
London,E40000003,18 - 64 years,18,64,2020-06-13,123,2.0999999999999943
London,E40000003,18 - 64 years,18,64,2020-06-06,168,2.8000000000000114
London,E40000003,18 - 64 years,18,64,2020-05-30,149,2.5999999999999943
London,E40000003,18 - 64 years,18,64,2020-05-23,190,3.1999999999999886
London,E40000003,18 - 64 years,18,64,2020-05-16,195,3.4000000000000057
London,E40000003,18 - 64 years,18,64,2020-05-09,472,8
London,E40000003,18 - 64 years,18,64,2020-05-02,550,9.400000000000006
London,E40000003,18 - 64 years,18,64,2020-04-25,686,11.699999999999989
London,E40000003,18 - 64 years,18,64,2020-04-18,1105,18.900000000000006
London,E40000003,18 - 64 years,18,64,2020-04-11,1974,33.7
London,E40000003,18 - 64 years,18,64,2020-04-04,2182,37.3
London,E40000003,18 - 64 years,18,64,2020-03-28,1231,21
London,E40000003,18 - 64 years,18,64,2020-03-21,236,4
London,E40000003,6 - 17 years,6,17,2021-10-30,17,1.2999999999999972
London,E40000003,6 - 17 years,6,17,2021-10-23,28,2.0999999999999943
London,E40000003,6 - 17 years,6,17,2021-10-16,16,1.2000000000000028
London,E40000003,6 - 17 years,6,17,2021-10-09,19,1.4000000000000057
London,E40000003,6 - 17 years,6,17,2021-10-02,19,1.3999999999999915
London,E40000003,6 - 17 years,6,17,2021-09-25,27,2.1000000000000085
London,E40000003,6 - 17 years,6,17,2021-09-18,13,1
London,E40000003,6 - 17 years,6,17,2021-09-11,20,1.5
London,E40000003,6 - 17 years,6,17,2021-09-04,22,1.5999999999999943
London,E40000003,6 - 17 years,6,17,2021-08-28,34,2.5999999999999943
London,E40000003,6 - 17 years,6,17,2021-08-21,29,2.1000000000000085
London,E40000003,6 - 17 years,6,17,2021-08-14,12,0.8999999999999915
London,E40000003,6 - 17 years,6,17,2021-08-07,19,1.5
London,E40000003,6 - 17 years,6,17,2021-07-31,21,1.6000000000000085
London,E40000003,6 - 17 years,6,17,2021-07-24,14,1
London,E40000003,6 - 17 years,6,17,2021-07-17,15,1.0999999999999943
London,E40000003,6 - 17 years,6,17,2021-07-10,13,1
London,E40000003,6 - 17 years,6,17,2021-07-03,6,0.5
London,E40000003,6 - 17 years,6,17,2021-06-26,7,0.5
London,E40000003,6 - 17 years,6,17,2021-06-19,7,0.5
London,E40000003,6 - 17 years,6,17,2021-06-12,5,0.4000000000000057
London,E40000003,6 - 17 years,6,17,2021-06-05,5,0.3999999999999986
London,E40000003,6 - 17 years,6,17,2021-05-29,7,0.5
London,E40000003,6 - 17 years,6,17,2021-05-22,4,0.29999999999999716
London,E40000003,6 - 17 years,6,17,2021-05-15,3,0.20000000000000284
London,E40000003,6 - 17 years,6,17,2021-05-08,3,0.19999999999999574
London,E40000003,6 - 17 years,6,17,2021-05-01,4,0.30000000000000426
London,E40000003,6 - 17 years,6,17,2021-04-24,5,0.3999999999999986
London,E40000003,6 - 17 years,6,17,2021-04-17,6,0.5
London,E40000003,6 - 17 years,6,17,2021-04-10,8,0.6000000000000014
London,E40000003,6 - 17 years,6,17,2021-04-03,5,0.29999999999999716
London,E40000003,6 - 17 years,6,17,2021-03-27,4,0.30000000000000426
London,E40000003,6 - 17 years,6,17,2021-03-20,4,0.29999999999999716
London,E40000003,6 - 17 years,6,17,2021-03-13,6,0.5
London,E40000003,6 - 17 years,6,17,2021-03-06,18,1.2999999999999972
London,E40000003,6 - 17 years,6,17,2021-02-27,12,1
London,E40000003,6 - 17 years,6,17,2021-02-20,10,0.7000000000000028
London,E40000003,6 - 17 years,6,17,2021-02-13,16,1.2000000000000028
London,E40000003,6 - 17 years,6,17,2021-02-06,32,2.3999999999999986
London,E40000003,6 - 17 years,6,17,2021-01-30,49,3.6999999999999957
London,E40000003,6 - 17 years,6,17,2021-01-23,34,2.5
London,E40000003,6 - 17 years,6,17,2021-01-16,33,2.5
