area_name,area_code,age,age_lower,age_higher,week_ending,weekly_admissions,weekly_rate
London,E40000003,6 - 17 years,6,17,2021-01-09,41,3.1000000000000014
London,E40000003,6 - 17 years,6,17,2021-01-02,45,3.3999999999999986
London,E40000003,6 - 17 years,6,17,2020-12-26,37,2.8000000000000043
London,E40000003,6 - 17 years,6,17,2020-12-19,27,2
London,E40000003,6 - 17 years,6,17,2020-12-12,18,1.2999999999999972
London,E40000003,6 - 17 years,6,17,2020-12-05,19,1.5
London,E40000003,6 - 17 years,6,17,2020-11-28,15,1.1000000000000014
London,E40000003,6 - 17 years,6,17,2020-11-21,7,0.5
London,E40000003,6 - 17 years,6,17,2020-11-14,16,1.1999999999999993
London,E40000003,6 - 17 years,6,17,2020-11-07,8,0.6000000000000014
London,E40000003,6 - 17 years,6,17,2020-10-31,16,1.1999999999999993
London,E40000003,6 - 17 years,6,17,2020-10-24,10,0.8000000000000007
London,E40000003,6 - 17 years,6,17,2020-10-17,9,0.6999999999999993
London,E40000003,6 - 17 years,6,17,2020-10-10,3,0.1999999999999993
London,E40000003,6 - 17 years,6,17,2020-10-03,2,0.10000000000000142
London,E40000003,6 - 17 years,6,17,2020-09-26,5,0.3999999999999986
London,E40000003,6 - 17 years,6,17,2020-09-19,3,0.1999999999999993
London,E40000003,6 - 17 years,6,17,2020-09-12,4,0.3000000000000007
London,E40000003,6 - 17 years,6,17,2020-09-05,3,0.3000000000000007
London,E40000003,6 - 17 years,6,17,2020-08-29,0,0
London,E40000003,6 - 17 years,6,17,2020-08-22,0,0
London,E40000003,6 - 17 years,6,17,2020-08-15,2,0.10000000000000142
London,E40000003,6 - 17 years,6,17,2020-08-08,1,0.09999999999999787
London,E40000003,6 - 17 years,6,17,2020-08-01,0,0
London,E40000003,6 - 17 years,6,17,2020-07-25,0,0
London,E40000003,6 - 17 years,6,17,2020-07-18,7,0.5
London,E40000003,6 - 17 years,6,17,2020-07-11,4,0.3000000000000007
London,E40000003,6 - 17 years,6,17,2020-07-04,8,0.6000000000000014
London,E40000003,6 - 17 years,6,17,2020-06-27,12,0.8999999999999986
London,E40000003,6 - 17 years,6,17,2020-06-20,6,0.5
London,E40000003,6 - 17 years,6,17,2020-06-13,3,0.1999999999999993
London,E40000003,6 - 17 years,6,17,2020-06-06,6,0.40000000000000036
London,E40000003,6 - 17 years,6,17,2020-05-30,9,0.7000000000000011
London,E40000003,6 - 17 years,6,17,2020-05-23,7,0.5999999999999996
London,E40000003,6 - 17 years,6,17,2020-05-16,17,1.1999999999999993
London,E40000003,6 - 17 years,6,17,2020-05-09,18,1.4000000000000004
London,E40000003,6 - 17 years,6,17,2020-05-02,21,1.5999999999999996
London,E40000003,6 - 17 years,6,17,2020-04-25,20,1.5
London,E40000003,6 - 17 years,6,17,2020-04-18,8,0.6000000000000005
London,E40000003,6 - 17 years,6,17,2020-04-11,35,2.5999999999999996
London,E40000003,6 - 17 years,6,17,2020-04-04,33,2.5
London,E40000003,6 - 17 years,6,17,2020-03-28,19,1.4
London,E40000003,6 - 17 years,6,17,2020-03-21,4,0.3
London,E40000003,65 - 84 years,65,84,2021-10-30,204,21.59999999999991
London,E40000003,65 - 84 years,65,84,2021-10-23,208,22
London,E40000003,65 - 84 years,65,84,2021-10-16,201,21.200000000000273
London,E40000003,65 - 84 years,65,84,2021-10-09,162,17.09999999999991
London,E40000003,65 - 84 years,65,84,2021-10-02,137,14.5
London,E40000003,65 - 84 years,65,84,2021-09-25,167,17.699999999999818
London,E40000003,65 - 84 years,65,84,2021-09-18,202,21.300000000000182
London,E40000003,65 - 84 years,65,84,2021-09-11,229,24.199999999999818
London,E40000003,65 - 84 years,65,84,2021-09-04,233,24.700000000000273
London,E40000003,65 - 84 years,65,84,2021-08-28,252,26.59999999999991
London,E40000003,65 - 84 years,65,84,2021-08-21,240,25.40000000000009
London,E40000003,65 - 84 years,65,84,2021-08-14,200,21.09999999999991
London,E40000003,65 - 84 years,65,84,2021-08-07,202,21.40000000000009
London,E40000003,65 - 84 years,65,84,2021-07-31,193,20.399999999999636
London,E40000003,65 - 84 years,65,84,2021-07-24,154,16.300000000000182
London,E40000003,65 - 84 years,65,84,2021-07-17,104,10.900000000000091
London,E40000003,65 - 84 years,65,84,2021-07-10,71,7.599999999999909
London,E40000003,65 - 84 years,65,84,2021-07-03,43,4.5
London,E40000003,65 - 84 years,65,84,2021-06-26,31,3.300000000000182
London,E40000003,65 - 84 years,65,84,2021-06-19,45,4.699999999999818
London,E40000003,65 - 84 years,65,84,2021-06-12,29,3.099999999999909
London,E40000003,65 - 84 years,65,84,2021-06-05,29,3.099999999999909
London,E40000003,65 - 84 years,65,84,2021-05-29,22,2.300000000000182
London,E40000003,65 - 84 years,65,84,2021-05-22,16,1.699999999999818
London,E40000003,65 - 84 years,65,84,2021-05-15,25,2.600000000000364
London,E40000003,65 - 84 years,65,84,2021-05-08,15,1.599999999999909
London,E40000003,65 - 84 years,65,84,2021-05-01,32,3.400000000000091
London,E40000003,65 - 84 years,65,84,2021-04-24,50,5.299999999999727
London,E40000003,65 - 84 years,65,84,2021-04-17,38,4
London,E40000003,65 - 84 years,65,84,2021-04-10,58,6.099999999999909
London,E40000003,65 - 84 years,65,84,2021-04-03,65,6.900000000000091
London,E40000003,65 - 84 years,65,84,2021-03-27,76,8
London,E40000003,65 - 84 years,65,84,2021-03-20,83,8.800000000000182
London,E40000003,65 - 84 years,65,84,2021-03-13,121,12.799999999999727
London,E40000003,65 - 84 years,65,84,2021-03-06,168,17.800000000000182
London,E40000003,65 - 84 years,65,84,2021-02-27,224,23.59999999999991
London,E40000003,65 - 84 years,65,84,2021-02-20,338,35.80000000000018
London,E40000003,65 - 84 years,65,84,2021-02-13,587,62
London,E40000003,65 - 84 years,65,84,2021-02-06,850,89.90000000000009
London,E40000003,65 - 84 years,65,84,2021-01-30,1216,128.5
London,E40000003,65 - 84 years,65,84,2021-01-23,1620,171.29999999999973
London,E40000003,65 - 84 years,65,84,2021-01-16,2008,212.20000000000005
London,E40000003,65 - 84 years,65,84,2021-01-09,2236,236.4000000000001
London,E40000003,65 - 84 years,65,84,2021-01-02,1840,194.5
London,E40000003,65 - 84 years,65,84,2020-12-26,1261,133.29999999999995
London,E40000003,65 - 84 years,65,84,2020-12-19,848,89.70000000000005
London,E40000003,65 - 84 years,65,84,2020-12-12,570,60.200000000000045
London,E40000003,65 - 84 years,65,84,2020-12-05,405,42.799999999999955
London,E40000003,65 - 84 years,65,84,2020-11-28,377,39.899999999999864
London,E40000003,65 - 84 years,65,84,2020-11-21,426,45
London,E40000003,65 - 84 years,65,84,2020-11-14,394,41.700000000000045
London,E40000003,65 - 84 years,65,84,2020-11-07,307,32.40000000000009
London,E40000003,65 - 84 years,65,84,2020-10-31,314,33.19999999999993
London,E40000003,65 - 84 years,65,84,2020-10-24,267,28.200000000000045
London,E40000003,65 - 84 years,65,84,2020-10-17,170,18
London,E40000003,65 - 84 years,65,84,2020-10-10,107,11.299999999999955
London,E40000003,65 - 84 years,65,84,2020-10-03,88,9.300000000000068
London,E40000003,65 - 84 years,65,84,2020-09-26,97,10.299999999999955
London,E40000003,65 - 84 years,65,84,2020-09-19,75,7.899999999999977
London,E40000003,65 - 84 years,65,84,2020-09-12,36,3.800000000000068
London,E40000003,65 - 84 years,65,84,2020-09-05,22,2.2999999999999545
London,E40000003,65 - 84 years,65,84,2020-08-29,10,1.1000000000000227
London,E40000003,65 - 84 years,65,84,2020-08-22,4,0.39999999999997726
London,E40000003,65 - 84 years,65,84,2020-08-15,18,1.8999999999999773
London,E40000003,65 - 84 years,65,84,2020-08-08,16,1.7000000000000455
London,E40000003,65 - 84 years,65,84,2020-08-01,22,2.2999999999999545
London,E40000003,65 - 84 years,65,84,2020-07-25,23,2.5
London,E40000003,65 - 84 years,65,84,2020-07-18,42,4.399999999999977
London,E40000003,65 - 84 years,65,84,2020-07-11,57,6
London,E40000003,65 - 84 years,65,84,2020-07-04,61,6.5
London,E40000003,65 - 84 years,65,84,2020-06-27,116,12.200000000000045
London,E40000003,65 - 84 years,65,84,2020-06-20,113,12
London,E40000003,65 - 84 years,65,84,2020-06-13,113,11.899999999999977
London,E40000003,65 - 84 years,65,84,2020-06-06,122,12.899999999999977
London,E40000003,65 - 84 years,65,84,2020-05-30,143,15.100000000000023
London,E40000003,65 - 84 years,65,84,2020-05-23,175,18.5
London,E40000003,65 - 84 years,65,84,2020-05-16,227,24
London,E40000003,65 - 84 years,65,84,2020-05-09,377,39.89999999999998
London,E40000003,65 - 84 years,65,84,2020-05-02,578,61.10000000000002
London,E40000003,65 - 84 years,65,84,2020-04-25,629,66.5
London,E40000003,65 - 84 years,65,84,2020-04-18,1081,114.30000000000001
London,E40000003,65 - 84 years,65,84,2020-04-11,1727,182.5
London,E40000003,65 - 84 years,65,84,2020-04-04,1708,180.60000000000002
London,E40000003,65 - 84 years,65,84,2020-03-28,1048,110.79999999999998
London,E40000003,65 - 84 years,65,84,2020-03-21,198,20.9
London,E40000003,85+ years,85,85,2021-10-30,71,46.600000000000364
London,E40000003,85+ years,85,85,2021-10-23,65,42.599999999998545
London,E40000003,85+ years,85,85,2021-10-16,81,53.100000000000364
London,E40000003,85+ years,85,85,2021-10-09,60,39.400000000000546
London,E40000003,85+ years,85,85,2021-10-02,58,38
London,E40000003,85+ years,85,85,2021-09-25,88,57.69999999999982
London,E40000003,85+ years,85,85,2021-09-18,62,40.69999999999982
London,E40000003,85+ years,85,85,2021-09-11,101,66.19999999999982
London,E40000003,85+ years,85,85,2021-09-04,87,57.100000000000364
London,E40000003,85+ years,85,85,2021-08-28,88,57.69999999999982
London,E40000003,85+ years,85,85,2021-08-21,79,51.80000000000018
London,E40000003,85+ years,85,85,2021-08-14,70,45.899999999999636
London,E40000003,85+ years,85,85,2021-08-07,44,28.800000000000182
London,E40000003,85+ years,85,85,2021-07-31,74,48.600000000000364
London,E40000003,85+ years,85,85,2021-07-24,66,43.30000000000018
London,E40000003,85+ years,85,85,2021-07-17,39,25.5
London,E40000003,85+ years,85,85,2021-07-10,26,17.099999999999454
London,E40000003,85+ years,85,85,2021-07-03,13,8.5
London,E40000003,85+ years,85,85,2021-06-26,13,8.5
London,E40000003,85+ years,85,85,2021-06-19,15,9.900000000000546
London,E40000003,85+ years,85,85,2021-06-12,16,10.5
London,E40000003,85+ years,85,85,2021-06-05,7,4.599999999999454
London,E40000003,85+ years,85,85,2021-05-29,1,0.6000000000003638
London,E40000003,85+ years,85,85,2021-05-22,9,5.899999999999636
London,E40000003,85+ years,85,85,2021-05-15,10,6.600000000000364
London,E40000003,85+ years,85,85,2021-05-08,11,7.199999999999818
London,E40000003,85+ years,85,85,2021-05-01,12,7.899999999999636
London,E40000003,85+ years,85,85,2021-04-24,14,9.100000000000364
London,E40000003,85+ years,85,85,2021-04-17,23,15.100000000000364
London,E40000003,85+ years,85,85,2021-04-10,22,14.5
London,E40000003,85+ years,85,85,2021-04-03,26,17
London,E40000003,85+ years,85,85,2021-03-27,36,23.599999999999454
London,E40000003,85+ years,85,85,2021-03-20,29,19
London,E40000003,85+ years,85,85,2021-03-13,60,39.400000000000546
London,E40000003,85+ years,85,85,2021-03-06,86,56.399999999999636
London,E40000003,85+ years,85,85,2021-02-27,105,68.80000000000018
London,E40000003,85+ years,85,85,2021-02-20,191,125.30000000000018
London,E40000003,85+ years,85,85,2021-02-13,289,189.5
London,E40000003,85+ years,85,85,2021-02-06,397,260.39999999999964
London,E40000003,85+ years,85,85,2021-01-30,513,336.39999999999964
London,E40000003,85+ years,85,85,2021-01-23,680,446
London,E40000003,85+ years,85,85,2021-01-16,899,589.6000000000004
London,E40000003,85+ years,85,85,2021-01-09,978,641.3999999999996
London,E40000003,85+ years,85,85,2021-01-02,702,460.40000000000055
London,E40000003,85+ years,85,85,2020-12-26,544,356.6999999999998
London,E40000003,85+ years,85,85,2020-12-19,390,255.80000000000018
London,E40000003,85+ years,85,85,2020-12-12,306,200.69999999999982
London,E40000003,85+ years,85,85,2020-12-05,231,151.5
London,E40000003,85+ years,85,85,2020-11-28,193,126.59999999999991
London,E40000003,85+ years,85,85,2020-11-21,213,139.70000000000027
London,E40000003,85+ years,85,85,2020-11-14,183,120
London,E40000003,85+ years,85,85,2020-11-07,153,100.29999999999973
London,E40000003,85+ years,85,85,2020-10-31,157,103
London,E40000003,85+ years,85,85,2020-10-24,128,83.90000000000009
London,E40000003,85+ years,85,85,2020-10-17,70,45.90000000000009
London,E40000003,85+ years,85,85,2020-10-10,41,26.90000000000009
London,E40000003,85+ years,85,85,2020-10-03,29,19
London,E40000003,85+ years,85,85,2020-09-26,32,21
London,E40000003,85+ years,85,85,2020-09-19,21,13.799999999999727
London,E40000003,85+ years,85,85,2020-09-12,10,6.599999999999909
London,E40000003,85+ years,85,85,2020-09-05,10,6.5
London,E40000003,85+ years,85,85,2020-08-29,5,3.300000000000182
London,E40000003,85+ years,85,85,2020-08-22,5,3.300000000000182
London,E40000003,85+ years,85,85,2020-08-15,9,5.899999999999636
London,E40000003,85+ years,85,85,2020-08-08,7,4.600000000000364
London,E40000003,85+ years,85,85,2020-08-01,6,3.899999999999636
London,E40000003,85+ years,85,85,2020-07-25,12,7.900000000000091
London,E40000003,85+ years,85,85,2020-07-18,16,10.5
London,E40000003,85+ years,85,85,2020-07-11,33,21.59999999999991
London,E40000003,85+ years,85,85,2020-07-04,22,14.400000000000091
London,E40000003,85+ years,85,85,2020-06-27,43,28.200000000000273
London,E40000003,85+ years,85,85,2020-06-20,30,19.699999999999818
London,E40000003,85+ years,85,85,2020-06-13,40,26.199999999999818
London,E40000003,85+ years,85,85,2020-06-06,60,39.40000000000009
London,E40000003,85+ years,85,85,2020-05-30,59,38.70000000000027
London,E40000003,85+ years,85,85,2020-05-23,104,68.19999999999982
London,E40000003,85+ years,85,85,2020-05-16,134,87.90000000000009
London,E40000003,85+ years,85,85,2020-05-09,222,145.5999999999999
London,E40000003,85+ years,85,85,2020-05-02,273,179
London,E40000003,85+ years,85,85,2020-04-25,328,215.0999999999999
London,E40000003,85+ years,85,85,2020-04-18,464,304.3000000000002
London,E40000003,85+ years,85,85,2020-04-11,747,489.89999999999986
London,E40000003,85+ years,85,85,2020-04-04,583,382.40000000000003
London,E40000003,85+ years,85,85,2020-03-28,426,279.3
London,E40000003,85+ years,85,85,2020-03-21,96,63
